"naqd-OneEeiZvovZ48fUlg","acct:averywiscomb@hypothes.is",,"https://ebeshero.github.io/Pittsburgh_Frankenstein/Frankenstein_1818.html","The concern is that the creature might commit some more notable or remarkable crime, or be found out, thereby implicating Victor.","/p[273]","/p[273]","RangeSelector",473,490
"nSwOtt7VEei8Fne_Oc1gwA","acct:jquirk@hypothes.is",,"https://ebeshero.github.io/Pittsburgh_Frankenstein/Frankenstein_1818.html","A town in Wales and major Irish sea port. ","/p[611]","/p[611]","RangeSelector",840,848
"nLEu7JzTEeiRLJ8i3fUtwA","acct:jquirk@hypothes.is",,"https://ebeshero.github.io/Pittsburgh_Frankenstein/Frankenstein_1818.html","Which edition of Childe Harold.",,,,,
"nC6y3N7NEeiFry-SQvjy6w","acct:jquirk@hypothes.is",,"https://ebeshero.github.io/Pittsburgh_Frankenstein/Frankenstein_1818.html","A town on the River Thames in the South-East of England. It is home to Windsor Castle, the ancestral home of the English sovereigns.","/p[506]","/p[506]","RangeSelector",303,310
"n0ZTeun6Eei5F1eL3R319A","acct:averywiscomb@hypothes.is",,"https://ebeshero.github.io/Pittsburgh_Frankenstein/Frankenstein_1818.html","*The Story of Rimini* was composed by Leigh Hunt and published in 1816. The poem is based on Hunt's reading of Paolo and Francesca in hell, famously told in Dante's *Inferno* (Circle 2, Canto 5). Hunt's version is sympathetic to how the two lovers came together after Francesca was married to Paolo's brother. The lovers were later punished for the fraternal transgression. The poem advocates for compassion for all of humanity.","/p[496]/span[1]/span[1]/span[1]","/p[496]/span[1]/span[1]/span[1]","RangeSelector",0,40
"mpukzJzREeim3Ed2T70RYw","acct:averywiscomb@hypothes.is",,"https://ebeshero.github.io/Pittsburgh_Frankenstein/Frankenstein_1818.html","These are all cases where Ruins of Empire. ",,,,,
"ml9u1undEeiUyWdqh_CRhA","acct:averywiscomb@hypothes.is",,"https://ebeshero.github.io/Pittsburgh_Frankenstein/Frankenstein_1818.html","This valley lies in France at the northern approach to Mont Blanc in what is properly called Chamounix. Mary and Percy Shelley visited this valley from 21 to 27 July, 1816, as was recorded by Percy. Mary's use of ""picturesque,"" meaning ""interesting qualities of form and color"" should be contrasted with her use of ""sublime"" above, which is more intense and awe-inspiring.

Servox is a small village in the Chamonix valley. Located at the base of the Fiz mountains, it was visited by Mary and Percey and is discussed in Mary's *Six Weeks Tour*. ","/p[280]","/p[280]","RangeSelector",293,426
"mD4OVJzHEeib8N9VfmEZ8A","acct:jquirk@hypothes.is",,"https://ebeshero.github.io/Pittsburgh_Frankenstein/Frankenstein_1818.html","EDIT: give line reference to PL, rather than whole block quote. Also refer to Walton and Victor and the relationship.",,,,,
"m-cbZoUPEeei1EcMKzwoJw","acct:jonklancher@hypothes.is",,"https://ebeshero.github.io/Pittsburgh_Frankenstein/Frankenstein_1818.html","This stanza from Percy Shelley's poem ""Mutability"" (1816)  may have helped convince readers of 1818 that the novel's author was indeed Percy rather than Mary, since it is not attributed to its author. But it also, of course, is far outside the novel's fictional eighteenth century setting. For more on the standing of poetry in the novel, see ","/div[5]/span[8]","/div[5]/span[8]","RangeSelector",0,33
"la38Yuu0EeiZ9R8JfUGabQ","acct:averywiscomb@hypothes.is",,"https://ebeshero.github.io/Pittsburgh_Frankenstein/Frankenstein_1818.html","In the fable by Aesop, a donkey becomes jealous of his farmer's lap-dog and tries to imitate it by jumping onto the farmer's lap, angering the farmer who punishes him. The moral is not to try to be something you are not. The Creature's situation inverts this lesson, however, since he is trying to be himself but is still rejected.","/p[335]","/p[335]","RangeSelector",365,379
"lYTcUF3uEeia73_Dtzi82w","acct:averywiscomb@hypothes.is",,"https://ebeshero.github.io/Pittsburgh_Frankenstein/Frankenstein_1818.html","The first clear reference to ""rhymes of Robin Hood"" is from the alliterative poem *Piers Plowman* or *Visio Willelmi de Petro Ploughman* (William's Vision of Piers Plowman) by William Langland, circa 1370.

Robin Hood is a heroic outlaw depicted in English folklore. He was a highly skilled archer and swordsman. In some versions of the legend he is depicted as being of noble birth. Having fought in the Crusades, he returns to England to find his lands have been taken by the Sheriff. In other versions he is instead born into the yeoman class. He is said to have robbed from the rich to give to the poor.","/p[82]","/p[82]","RangeSelector",686,696
"l-cdAF3pEeisNxcc_fRoww","acct:averywiscomb@hypothes.is",,"https://ebeshero.github.io/Pittsburgh_Frankenstein/Frankenstein_1818.html","In his *On the Nature of Things*, Paracelsus describes the artificial creation of a tiny humanoid called a ""homunculus"".",,,,,
"l-J1AOwWEeiqMid0XNLMLQ","acct:jonklancher@hypothes.is",,"https://ebeshero.github.io/Pittsburgh_Frankenstein/Frankenstein_1818.html","Add context to Lucerne","/p[73]","/p[73]","RangeSelector",503,683
"ktLaoD_sEeesdhc8Yk4O-g","acct:jonklancher@hypothes.is",,"https://ebeshero.github.io/Pittsburgh_Frankenstein/Frankenstein_1818.html","Both Robert and Victor Frankenstein yearn for a male friend; only Robert expresses this desire as a wish for ""sympathy,"" the great human virtue of fellow feeling celebrated in sentimental novels and moral philosophy. ","/p[20]","/p[20]","RangeSelector",540,608
"kh0V0l34EeiRQr-9BI1-6g","acct:jonklancher@hypothes.is",,"https://ebeshero.github.io/Pittsburgh_Frankenstein/Frankenstein_1818.html","see Klinger",,,,,
"kcm2oun5EeiZikNAWWiEAw","acct:averywiscomb@hypothes.is",,"https://ebeshero.github.io/Pittsburgh_Frankenstein/Frankenstein_1818.html","Lake Lucerne is a lake in central Switzerland and the fourth largest in the country. Lake Uri, also in Switzerland, is known for its reflective blue waters.","/p[495]","/p[495]","RangeSelector",684,746
"kDlK_IdqEeeVS4tc-m4F1Q","acct:jonklancher@hypothes.is",,"https://ebeshero.github.io/Pittsburgh_Frankenstein/Frankenstein_1818.html","Victor's frightening imagination of a ""race of devils"" that would be ""propagated upon the earth"" may owe something to fears of vast population increase in the wake of debates over Thomas Malthus's predictions in *An Essay on the Principle of Population* (1798), which were being fiercely debated (by Godwin and William Hazlitt among others) around the time of the novel's composition. See also Clara Tuite, ""Frankenstein's Monster and Malthus's 'Jaundiced Eye': Population, Body Politics, and the Monstrous Sublime."" *Eighteenth Century Life,* 22.1 (1998)","/p[525]","/p[525]","RangeSelector",205,265
"kAjpIobCEeiAkjvh4pY4gQ","acct:jquirk@hypothes.is",,"https://ebeshero.github.io/Pittsburgh_Frankenstein/Frankenstein_1818.html","This description calls to mind an illustration of an experiment of Italian scientist Giovanni Aldini. Aldini  awas Professor of Experimental Philosophy at the University of Bologna. He was also Luigi Galvani’s nephew and strong proponent of the latter’s work. In early 1803, Aldini conducted an electrical experiment on the corpse of Thomas Foster at Newgate Prison in London. A huge Voltaic pile sent electric currents through the dead man’s body causing it to contract and contort and one eye to open. ","/p[132]","/p[132]","RangeSelector",484,613
"kAVSsNikEeit_YNLLP5Vxw","acct:jquirk@hypothes.is",,"https://ebeshero.github.io/Pittsburgh_Frankenstein/Frankenstein_1818.html","This is the first mention of the Creature having a soul. Victor later mentions giving it a soul in Volume III, Chapter IV.","/p[295]","/p[295]","RangeSelector",194,201
"jtPXvJwFEei295MRvgaTVg","acct:averywiscomb@hypothes.is",,"https://ebeshero.github.io/Pittsburgh_Frankenstein/Frankenstein_1818.html","The Visigoths sacked Rome in 410 CE.","/p[129]","/p[129]","RangeSelector",1003,1047
"jsrjIOnsEeiqaifDWOe6mQ","acct:averywiscomb@hypothes.is",,"https://ebeshero.github.io/Pittsburgh_Frankenstein/Frankenstein_1818.html","The first printing in German is from 1774, the first French translation is from 1776.",,,,,
"jeF3lun-Eeih-3OfrwF7Kw","acct:averywiscomb@hypothes.is",,"https://ebeshero.github.io/Pittsburgh_Frankenstein/Frankenstein_1818.html","Cologny was about a one hour walk to Geneva.","/p[645]","/p[645]","RangeSelector",354,414
"jYaYapytEeiyV9_wa3jojA","acct:jquirk@hypothes.is",,"https://ebeshero.github.io/Pittsburgh_Frankenstein/Frankenstein_1818.html","Victor's use of the term mummy is ironic here, as he is not trying to preserve the body parts comprising the Creature so much as reanimating them. 

The word 'mummy' is used once more, in Walton's letter of September 12, where the Captain happens upon the Creature staring at Victor's recently deceased corpse. 

[NOTE: further research, was Egyptology and mummification a concern of Romantics (including Shelley), or was this later, in the Victorian period?]","/p[135]","/p[135]","RangeSelector",62,67
"jSldMF37EeicEZeQstnppA","acct:averywiscomb@hypothes.is",,"https://ebeshero.github.io/Pittsburgh_Frankenstein/Frankenstein_1818.html","The story is set in French-speaking Geneva, Switzerland, which was an independent republic or city-state until the end of the eighteenth century. It had no monarch and was ruled by a legislature. A descendent of Genovese, Victor's native tongue would have been French.",,,,,
"jPTJpIdtEeecXLNNzql8Nw","acct:jonklancher@hypothes.is",,"https://ebeshero.github.io/Pittsburgh_Frankenstein/Frankenstein_1818.html","The Creature cites Satan's confession in Milton's *Paradise Lost*: ""all Good to me is lost; / Evil be thou my Good"" (4: 109-110). ","/p[756]","/p[756]","RangeSelector",1020,1052
"iwkKxFACEemHcMt7IT3IYw","acct:jonklancher@hypothes.is",,"https://ebeshero.github.io/Pittsburgh_Frankenstein/Frankenstein_1831.html","check spelling of Beumont",,,,,
"ipAj2F3dEeiYvtf86HTRcA","acct:averywiscomb@hypothes.is",,"https://ebeshero.github.io/Pittsburgh_Frankenstein/Frankenstein_1818.html","In both versions, the 1818 and 1831, Elizabeth kills both her birth mother (as did Mary Shelley) and her stepmother. In the 1831 version, Elizabeth has *two* stepmothers. The first abandons her, the second she kills.","/p[78]","/p[78]","RangeSelector",994,1004
"ifpGsticEeiPyb8EaylOgw","acct:jquirk@hypothes.is",,"https://ebeshero.github.io/Pittsburgh_Frankenstein/Frankenstein_1818.html","From Romantic Circles:
""Percy Bysshe Shelley, feigning the author's being abroad, handled the negotiations for a contract to publish Frankenstein, thus preserving Mary Shelley's anonymity. That he first sought out John Murray, Byron's publisher, may indicate that Byron himself suggested such an avenue to the Shelleys. Whatever the case, Murray declined the manuscript, upon whose refusal Shelley reverted to his own publisher Charles Ollier. When Ollier, too, declined to accept the book, the Shelleys were in something of a quandary. They resolved it by turning to a publishing house—Lackington's—that had a large inventory and specialized somewhat in sensational materials.""
https://www.rc.umd.edu/editions/frankenstein/V1notes/lackingt",,,,,
"iTSwKoa1EeiHRccRtLF4Fw","acct:jquirk@hypothes.is",,"https://ebeshero.github.io/Pittsburgh_Frankenstein/Frankenstein_1818.html","Scarlet fever is a disease caused by a *streptococcus* infection, most common among children and young adults. Until the discovery of penicillin in the early 20th Century, it was frequently fatal. Also compare the 1831 edition, in which Elizabeth's condition *is* ""severe"".","/p[100]","/p[100]","RangeSelector",622,635
"iSjJ6D_rEeeRcf_J76IQ3w","acct:jonklancher@hypothes.is",,"https://ebeshero.github.io/Pittsburgh_Frankenstein/Frankenstein_1818.html","Walton's wish to be a poet, like Henry Clerval's taste for tales of romance, attest to their imaginativeness and greater capacity for sympathy than Victor, who has no literary interests, will show.  Victor also suggests that had his fate not turned out differently, he might have been a Henry Clerval. See Book 1 chapter 7.","/p[10]","/p[10]","RangeSelector",136,157
"iNrfGO19EeeVYYN2bMSaiA","acct:jonklancher@hypothes.is",,"https://ebeshero.github.io/Pittsburgh_Frankenstein/Frankenstein_1818.html","In 1816 the eruption of the volcano Mount Tambora (Indonesia) created extreme weather around the world in what came to be called ""the year without a summer."" See Gillen D'Arcy Wood, *Tambora: The Eruption that Changed the World,* (Princeton University Press, 2015). Food shortages and cold affected millions of Europeans.","/p[4]","/p[4]","RangeSelector",292,321
"i5umlE9oEemKKcckS1rqwQ","acct:averywiscomb@hypothes.is",,"https://ebeshero.github.io/Pittsburgh_Frankenstein/Frankenstein_1831.html","The succeeding paragraphs have been heavily altered from the 1818 edition. Much is changed in this later version. For example, the difference in age between Victor's parents is excused by Shelley, and the parents appear more estimable or deserving of honor than in the 1818.","/p[108]","/p[98]","RangeSelector",0,1262
"hyz92pzOEei8Iv-OFRL_Vw","acct:jquirk@hypothes.is",,"https://ebeshero.github.io/Pittsburgh_Frankenstein/Frankenstein_1818.html","Invention date for microscope.",,,,,
"htzEetipEeiSs5fdQKA4eg","acct:jquirk@hypothes.is",,"https://ebeshero.github.io/Pittsburgh_Frankenstein/Frankenstein_1818.html","A massif in France, which forms the limit between the Cottian and Graian Alps.","/p[368]","/p[368]","RangeSelector",67,78
"htn2PkksEem5qVcck31FOw","acct:jquirk@hypothes.is",,"https://ebeshero.github.io/Pittsburgh_Frankenstein/Frankenstein_1831.html","In this addition to the 1831 edition, Shelley explicitly refers to her source, Coleridge's famous poem. Walton muses wistfully on the ""dangerous mysteries"" of the ocean, their similarity to poetry, which evoke in him profound feelings of soul-searching--perhaps a longing for the sublime, so coveted by Romantics in the heroic mold. ","/p[44]","/p[43]","RangeSelector",425,39
"hqXBBJzDEei14PPDc1dI9w","acct:jquirk@hypothes.is",,"https://ebeshero.github.io/Pittsburgh_Frankenstein/Frankenstein_1818.html","The town of Arkhangelsk, a large seaport in Russia's north.","/p[13]","/p[13]","RangeSelector",654,664
"hjaewOoAEeiPjCMvWwEnjQ","acct:averywiscomb@hypothes.is",,"https://ebeshero.github.io/Pittsburgh_Frankenstein/Frankenstein_1818.html","The river Dranse empties into Lake Geneva between Thonon-les-Bains and Évian-les-Bains.","/p[653]","/p[653]","RangeSelector",34,61
"hbaGsunoEei5bwdoRl0gEQ","acct:averywiscomb@hypothes.is",,"https://ebeshero.github.io/Pittsburgh_Frankenstein/Frankenstein_1818.html","The Creature's observations in this chapter tend to be made in hindsight through naive deduction of cause and effect, and inductive trial and error. Remember that it has seen nothing of human society at this point, but is recounting its story after the fact.","/p[304]","/p[304]","RangeSelector",312,403
"hRjGYE-DEemjSItBlpZVfw","acct:averywiscomb@hypothes.is",,"https://ebeshero.github.io/Pittsburgh_Frankenstein/Frankenstein_1831.html","The name has been corrected several places in the Draft, it was originally ""Beumont.""","/p[94]","/p[94]","RangeSelector",281,289
"hJeHQOneEeiaCrMTJblx9A","acct:jquirk@hypothes.is",,"https://ebeshero.github.io/Pittsburgh_Frankenstein/Frankenstein_1818.html","Once again, Shelley foreshadows the tragedy to come by evoking the awesome and horrifying power of nature; in this case, the roaring North Sea. ","/p[521]","/p[521]","RangeSelector",621,669
"hHxgKor_EeiimkcmTirb0g","acct:jquirk@hypothes.is",,"https://ebeshero.github.io/Pittsburgh_Frankenstein/Frankenstein_1818.html","The Stoics were a group of philosophers of antiquity, founded by Hellenic philosopher Zeno of Citium (c. 334-262) and influential on Roman philosopher Seneca and his pupil Marcus Aurelius. The Stoics valued living in accordance with virtue and performing good deeds would lead one to peace of mind. Stoicism is responsible for contemporary usage of the word 'stoic', meaning steely or devoid of feeling. ","/p[202]","/p[202]","RangeSelector",595,601
"h7RUZJzKEeihPF_fwTLtBw","acct:jonklancher@hypothes.is",,"https://ebeshero.github.io/Pittsburgh_Frankenstein/Frankenstein_1818.html","find Belrive","/p[93]","/p[93]","RangeSelector",69,77
"gyHLzOovEeigVuObh5C-oQ","acct:averywiscomb@hypothes.is",,"https://ebeshero.github.io/Pittsburgh_Frankenstein/Frankenstein_1818.html","Victor refers to the Greek's long retreat from Armenia in Xenophon's *Anabasis*: ""And when all had reached the summit [having made it], then indeed they fell to embracing one another, and generals and captains as well, with tears in their eyes"" (4.7).","/p[701]","/p[701]","RangeSelector",497,668
"gg7XNNilEeioldvzMFGpNg","acct:jquirk@hypothes.is",,"https://ebeshero.github.io/Pittsburgh_Frankenstein/Frankenstein_1818.html","As Leslie Klinger notes, it seems this is a reference to Aesop's fable ""The Ass and the Lapdog"". See Shelley, Mary. The New Annotated Frankenstein. Liveright Publishing, 2017, p. 7n1.
","/p[335]","/p[335]","RangeSelector",326,352
"gbW-YF3kEeinToOsRI4J1A","acct:averywiscomb@hypothes.is",,"https://ebeshero.github.io/Pittsburgh_Frankenstein/Frankenstein_1818.html","In addition to French, it stands to reason that Victor and Elizabeth would have also known German, which was still the predominant language in Switzerland. English and Latin bear mentioning since they were less common at this time, at least for daily use. Latin also draws a connection to Victor's studies, since much of his course instruction would have been in Latin.","/p[83]","/p[83]","RangeSelector",622,668
"g_fkwtirEeihYzsGL5mVKg","acct:jquirk@hypothes.is",,"https://ebeshero.github.io/Pittsburgh_Frankenstein/Frankenstein_1818.html","Autumn of 1794.","/p[391]","/p[391]","RangeSelector",78,119
"gBfadE91Eem8KH_zG99Bzg","acct:jquirk@hypothes.is",,"https://ebeshero.github.io/Pittsburgh_Frankenstein/Frankenstein_1831.html","Appears as ""must not omit to"" in the 1818 edition.","/p[109]","/p[109]","RangeSelector",292,296
"g7O0dE90Eem4ay8GrcArow","acct:jquirk@hypothes.is",,"https://ebeshero.github.io/Pittsburgh_Frankenstein/Frankenstein_1831.html","From the French ""countryside""; that is, a country house.","/p[105]","/p[105]/i[1]","RangeSelector",0,226
"g3Z1IEktEem5qxdCxRA6dg","acct:jquirk@hypothes.is",,"https://ebeshero.github.io/Pittsburgh_Frankenstein/Frankenstein_1831.html","In the 1818 edition, Walton doubts--in parenthesis--that he will be able to receive future letters from Margaret. The doubt disappears from the 1831 edition, perhaps for the sake of fidelity to the epistolary form.  ","/p[44]","/p[44]","RangeSelector",358,455
"fgOTgOnhEeiivVNs3vt-ww","acct:jquirk@hypothes.is",,"https://ebeshero.github.io/Pittsburgh_Frankenstein/Frankenstein_1818.html","Seneca the Younger (c. 4 BC – AD 65) was a Roman Stoic philosopher, statesman, and dramatist.",,,,,
"fOTv7l3rEeieshcidFKOWA","acct:averywiscomb@hypothes.is",,"https://ebeshero.github.io/Pittsburgh_Frankenstein/Frankenstein_1818.html","Although the word comes from Arabic, ""alchemy"" has its roots in the ancient world, which seemed preoccupied with the transformation of materials, especially with turning base metals such as lead and tin into gold and silver.

Both Victor's father and later Professor Krempe strongly distinguish between the modern, rational science of chemistry and irrational, premodern alchemy.","/p[87]","/p[87]","RangeSelector",527,613
"fG5CIF2xEeiOe0s4zqtueQ","acct:jquirk@hypothes.is",,"https://ebeshero.github.io/Pittsburgh_Frankenstein/Frankenstein_1818.html","Apparently, incest was a topic very much on the young Shelley's mind, as she would later explore father-daughter relations in the short novel *Mathilda* (1819) causing much consternation to her father, who rightly feared readers would think the work autobiographical.",,,,,
"fEt9Nk9tEem4aE_7s73dmg","acct:jquirk@hypothes.is",,"https://ebeshero.github.io/Pittsburgh_Frankenstein/Frankenstein_1831.html","Appears as ""misfortunes"" in the 1818 edition. ","/p[89]","/p[89]","RangeSelector",525,534
"fE96BIa9Eeif3gsb9OQkGQ","acct:jquirk@hypothes.is",,"https://ebeshero.github.io/Pittsburgh_Frankenstein/Frankenstein_1818.html","Appears to be a reference to Charles Lamb's poem ""The Old Familiar Faces"":

I have had playmates, I have had companions, 
In my days of childhood, in my joyful school-days, 
All, all are gone, the old familiar faces. 

I have been laughing, I have been carousing, 
Drinking late, sitting late, with my bosom cronies, 
All, all are gone, the old familiar faces. 

I loved a love once, fairest among women; 
Closed are her doors on me, I must not see her — 
All, all are gone, the old familiar faces. 

I have a friend, a kinder friend has no man; 
Like an ingrate, I left my friend abruptly; 
Left him, to muse on the old familiar faces. 

Ghost-like, I paced round the haunts of my childhood. 
Earth seemed a desert I was bound to traverse, 
Seeking to find the old familiar faces. 

Friend of my bosom, thou more than a brother, 
Why wert not thou born in my father's dwelling? 
So might we talk of the old familiar faces — 

How some they have died, and some they have left me, 
And some are taken from me; all are departed; 
All, all are gone, the old familiar faces.
","/p[105]","/p[105]","RangeSelector",592,613
"eny91l3wEeiL__PTyM3kGA","acct:averywiscomb@hypothes.is",,"https://ebeshero.github.io/Pittsburgh_Frankenstein/Frankenstein_1818.html","An incantation in Agrippa's book, *De occulta philosophia*, was said to conjure demonic beings.","/p[90]","/p[90]","RangeSelector",32,63
"ed6IoIdoEeeml0u13NKYuA","acct:jonklancher@hypothes.is",,"https://ebeshero.github.io/Pittsburgh_Frankenstein/Frankenstein_1818.html","This is what Wordsworth says of his sister Dorothy in the final section of ""Tintern Abbey""--she is an image of his former self, the one enraptured by the cataracts of 1793, his first visit to the Wye Valley, not the matured mind speaking in the poem of 1798. But now it is Victor who sees in Henry Clerval his own ""former"" and potential self--inquisitive and open to possibility, rather than the blasted tragic self Victor now sees himself as having become. ","/p[503]","/p[503]","RangeSelector",4,48
"eTcEcuu3Eei1XcPs6BOKQw","acct:averywiscomb@hypothes.is",,"https://ebeshero.github.io/Pittsburgh_Frankenstein/Frankenstein_1818.html","The Creature suggests that what is so horrific is not his dissimilarity to humans but his similarity.","/p[386]","/p[386]","RangeSelector",1350,1423
"eTAEdpwFEeiHnR-1jiKm5A","acct:averywiscomb@hypothes.is",,"https://ebeshero.github.io/Pittsburgh_Frankenstein/Frankenstein_1818.html","In the ancient Greece it was common practice to enslave entire populations of a conquered nation. Greece was conquered by the Romans in 146 CE.","/p[129]","/p[129]","RangeSelector",973,1001
"ePDpnIdoEee93pOpWLvFCA","acct:jonklancher@hypothes.is",,"https://ebeshero.github.io/Pittsburgh_Frankenstein/Frankenstein_1818.html","Victor could (possibly) have read ""Tintern Abbey""(published in September 1798) within the novel's time frame. But the lines quoted here suggest Clerval is identified, not with the poet of 1798 who wrote this poem, but with the earlier moment in Wordsworth's genealogy when his senses were wholly absorbed in the sights and sounds of ""nature""--and not yet with the ""philosophic mind"" that Wordsworth's poem makes the final stage of coming to poetiic powers. Clerval could not have been a Romantic poet, though his sensibilities might have made him one, had he not been killed by the Creature.","/div[7]/span[9]","/div[7]/span[9]","RangeSelector",0,29
"eMOTkO2MEee6vg-ise_JMQ","acct:jonklancher@hypothes.is",,"https://ebeshero.github.io/Pittsburgh_Frankenstein/Frankenstein_1818.html","(Deleted in 1831). Percy Shelley had suffered negative rulings by the English court system and Mary seems to share his moral judgment on the legal profession. This skepticism will soon be reinforced in the novel by the court's harsh treatment of Justine Moritz. ","/p[162]","/p[162]","RangeSelector",793,1013
"eEmnWOotEeiqvS9sEwdtEw","acct:averywiscomb@hypothes.is",,"https://ebeshero.github.io/Pittsburgh_Frankenstein/Frankenstein_1818.html","Victor sails northeast toward the Black Sea, whose far shore is Russia.","/p[693]","/p[693]","RangeSelector",263,330
"dr9SYIUSEeeb2OPHn1EuuA","acct:jonklancher@hypothes.is",,"https://ebeshero.github.io/Pittsburgh_Frankenstein/Frankenstein_1818.html","The Creature first learns these figures by their family names of brother, sister, father, daughter as much as by their proper names, a sign that he is sensitive to ""domestic affections""","/p[325]","/p[325]","RangeSelector",1282,1358
"dS5Xjun8Eei-tJ9C2gjLaw","acct:averywiscomb@hypothes.is",,"https://ebeshero.github.io/Pittsburgh_Frankenstein/Frankenstein_1818.html","Tilbury fort is an artillery fort on the north bank of the River Thames in England, built by King Henry VIII to secure it against France. It was later reinforced over concerns of invasion by the Spanish Armada in 1588.","/p[500]","/p[500]","RangeSelector",478,491
"dLbLJj_nEeeEJrdxCoi51Q","acct:jonklancher@hypothes.is",,"https://ebeshero.github.io/Pittsburgh_Frankenstein/Frankenstein_1818.html","Audiences and reviewers first took the novel to be written by Percy Shelley. According to Mary Shelley in her 1831 edition of the novel, Percy wrote the entirety of this 1818 Preface, which would reappear in all future editions. We now know that he also revised passages from Mary's manuscript before printing in 1818. For details of his revisions, see Charles Robinson, ed., *The Original Frankenstein *Italic** (New York: Vintage Classics, 2009): 44-252.","/span[14]","/span[14]","RangeSelector",0,11
"d6iyqt7NEeiGecsCWURIcg","acct:jquirk@hypothes.is",,"https://ebeshero.github.io/Pittsburgh_Frankenstein/Frankenstein_1818.html","The capital of Scotland and home to Edinburgh Castle. The Great North Road was the main mail and passenger routes. from London to York to Edinburgh.","/p[506]","/p[506]","RangeSelector",279,288
"d2mdtueoEeiCmFvLbEQ1lA","acct:jquirk@hypothes.is",,"https://ebeshero.github.io/Pittsburgh_Frankenstein/Frankenstein_1818.html","Addressed above.",,,,,
"c_aQEpqCEei_DYMrly4C0g","acct:averywiscomb@hypothes.is",,"https://ebeshero.github.io/Pittsburgh_Frankenstein/Frankenstein_1818.html","Victor's imagination is treated as an element of his personality motivated by its own success.","/p[124]","/p[124]","RangeSelector",538,582
"cU_DQkkoEeme52czGBQjmA","acct:jquirk@hypothes.is",,"https://ebeshero.github.io/Pittsburgh_Frankenstein/Frankenstein_1831.html","In this addition to the 1831 edition, Walton turns the focus of this passage about the ship’s master onto himself and how his older sister fostered him somewhat like a mother and helped build his character. Where 1818 says little about Mrs. Saville’s character, Walton now likens her to Elizabeth, who will also act as a mother figure to Victor Frankenstein after his own mother’s death. The 1831 edition more strongly accentuates the domestic world throughout the new version. ","/p[41]","/p[41]","RangeSelector",156,990
"byMAxE_wEemnY68iMhnkMg","acct:averywiscomb@hypothes.is",,"https://ebeshero.github.io/Pittsburgh_Frankenstein/Frankenstein_1831.html","Shelley again appears at pains to stress Elizabeth's differences in both color and kind from the Italian ""dark-leaved"" brambles.","/p[101]","/p[101]","RangeSelector",1024,1086
"bp35ounxEeiqx8OGykWSPg","acct:averywiscomb@hypothes.is",,"https://ebeshero.github.io/Pittsburgh_Frankenstein/Frankenstein_1818.html","The Creature may overstate the case in his effort to win the argument. Common sense, as well as ample evidence, suggests that human beings are very capable of tolerating deformity.","/p[457]","/p[457]","RangeSelector",784,841
"bjePXE9wEem5zdf5d1WZjg","acct:jquirk@hypothes.is",,"https://ebeshero.github.io/Pittsburgh_Frankenstein/Frankenstein_1831.html","Roncesvalles, a small village in Northern Spain, was the site of the Battle of Rocevaux Pass (798), in which the rear guard of Charlemagne's army was defeated by Basque Tribes.","/p[105]","/p[105]","RangeSelector",1194,1206
"bgG3jOnwEei8Avc5aEwf4g","acct:averywiscomb@hypothes.is",,"https://ebeshero.github.io/Pittsburgh_Frankenstein/Frankenstein_1818.html","I am thinking 1995 is likely off here ...",,,,,
"bXONVJwMEei2-xuwPly7qA","acct:averywiscomb@hypothes.is",,"https://ebeshero.github.io/Pittsburgh_Frankenstein/Frankenstein_1818.html","Whereas both feeling and expressing remorse are essential components to seeking forgiveness, Victor seem incapable of both. He holds his feelings within himself, since he cannot disclose the truth about his creation and its impact.","/p[244]","/p[244]","RangeSelector",960,1036
"bS_LQj_wEeeEK98JuVmDlQ","acct:jonklancher@hypothes.is",,"https://ebeshero.github.io/Pittsburgh_Frankenstein/Frankenstein_1818.html","Like Elizabeth, Henry is made part of the family and shares the ""domestic affections"" that we later learn are what Victor's quest for knowledge threatens.","/p[84]","/p[84]","RangeSelector",0,66
"bNOH6Jp_EeimsDt4qpZl5A","acct:averywiscomb@hypothes.is",,"https://ebeshero.github.io/Pittsburgh_Frankenstein/Frankenstein_1818.html","Victor is taught by M. Krempe and M. Waldman, two scientists of complementary characters. The relationships between Victor and his teachers appear to drive the interdisciplinary curiosity that lead to his discoveries. M. Waldman, who loves chemistry, for instance, notes that ""I have not neglected the other branches of science,"" and neither does Victor.","/p[118]","/p[118]","RangeSelector",868,1015
"bE2pLl3lEeisMX8U02X-jg","acct:averywiscomb@hypothes.is",,"https://ebeshero.github.io/Pittsburgh_Frankenstein/Frankenstein_1818.html","An incantation in Agrippa's book was said to conjure demonic beings.",,,,,
"bDTVAj_wEeeV-6uMks2gCQ","acct:jonklancher@hypothes.is",,"https://ebeshero.github.io/Pittsburgh_Frankenstein/Frankenstein_1818.html","Like Robert Walton's love for poetry, Henry Clerval's love for books of chivalry and romance makes him sociable and open to domestic affections, unlike Victor. Yet Victor will later regret that he did not have Henry's or Victor's orientation to languages and poetry at the most important moments.","/p[82]","/p[82]","RangeSelector",429,509
